/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._5._minc._20._maxc._150/fastClique.dat
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._50._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.902116
Datum:	L2norm:314.156
NMI<Max>:	0.871038
Other measures:
  lfkNMI:	0.906557
  NMI<Sum>:	0.901972
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._50._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.886444
Datum:	L2norm:335.784
NMI<Max>:	0.852081
Other measures:
  lfkNMI:	0.893483
  NMI<Sum>:	0.888388
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._50._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.937408
Datum:	L2norm:256.429
NMI<Max>:	0.918361
Other measures:
  lfkNMI:	0.938205
  NMI<Sum>:	0.934681
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._50._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.941149
Datum:	L2norm:252.087
NMI<Max>:	0.935902
Other measures:
  lfkNMI:	0.929814
  NMI<Sum>:	0.936709
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._50._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.892828
Datum:	L2norm:327.167
NMI<Max>:	0.859561
Other measures:
  lfkNMI:	0.898562
  NMI<Sum>:	0.893815
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:1.20655e-08
Datum:	L2norm:7020.18
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.628093
Datum:	L2norm:630.609
NMI<Max>:	0.547761
Other measures:
  lfkNMI:	0.653192
  NMI<Sum>:	0.658045
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.484963
Datum:	L2norm:705.067
NMI<Max>:	0.550065
Other measures:
  lfkNMI:	0.724151
  NMI<Sum>:	0.665367
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.499321
Datum:	L2norm:6125.95
NMI<Max>:	0.0562036
Other measures:
  lfkNMI:	0.250525
  NMI<Sum>:	0.108108
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0889667
Datum:	L2norm:3816.27
NMI<Max>:	0.181628
Other measures:
  lfkNMI:	0.354494
  NMI<Sum>:	0.258854
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.63786
Datum:	L2norm:677.076
NMI<Max>:	0.48635
Other measures:
  lfkNMI:	0.582465
  NMI<Sum>:	0.57846
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.584095
Datum:	L2norm:705.602
NMI<Max>:	0.440685
Other measures:
  lfkNMI:	0.554891
  NMI<Sum>:	0.534776
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.620247
Datum:	L2norm:686.674
NMI<Max>:	0.47087
Other measures:
  lfkNMI:	0.572483
  NMI<Sum>:	0.564068
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.593174
Datum:	L2norm:701.061
NMI<Max>:	0.450023
Other measures:
  lfkNMI:	0.560413
  NMI<Sum>:	0.544292
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.569842
Datum:	L2norm:712.409
NMI<Max>:	0.426274
Other measures:
  lfkNMI:	0.545919
  NMI<Sum>:	0.519834
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.659481
Datum:	L2norm:664.521
NMI<Max>:	0.503088
Other measures:
  lfkNMI:	0.592249
  NMI<Sum>:	0.592902
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.604566
Datum:	L2norm:694.871
NMI<Max>:	0.453773
Other measures:
  lfkNMI:	0.562237
  NMI<Sum>:	0.546707
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.566209
Datum:	L2norm:714.218
NMI<Max>:	0.424139
Other measures:
  lfkNMI:	0.544696
  NMI<Sum>:	0.517883
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.688002
Datum:	L2norm:647.615
NMI<Max>:	0.536887
Other measures:
  lfkNMI:	0.61523
  NMI<Sum>:	0.624108
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.733936
Datum:	L2norm:618.426
NMI<Max>:	0.599475
Other measures:
  lfkNMI:	0.662249
  NMI<Sum>:	0.676283
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._80._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.576027
Datum:	L2norm:709.838
NMI<Max>:	0.433089
Other measures:
  lfkNMI:	0.549818
  NMI<Sum>:	0.527048
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00420283
Datum:	L2norm:6384.37
NMI<Max>:	0.12695
Other measures:
  lfkNMI:	0.56314
  NMI<Sum>:	0.218008
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.698833
Datum:	L2norm:480.567
NMI<Max>:	0.621921
Other measures:
  lfkNMI:	0.374474
  NMI<Sum>:	0.633223
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.982569
Datum:	L2norm:130.215
NMI<Max>:	0.971986
Other measures:
  lfkNMI:	0.978394
  NMI<Sum>:	0.978983
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.536059
Datum:	L2norm:965.987
NMI<Max>:	0.0799686
Other measures:
  lfkNMI:	0.278879
  NMI<Sum>:	0.143091
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0515591
Datum:	L2norm:3730.58
NMI<Max>:	0.216539
Other measures:
  lfkNMI:	0.510312
  NMI<Sum>:	0.308562
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.850779
Datum:	L2norm:371.821
NMI<Max>:	0.799472
Other measures:
  lfkNMI:	0.849389
  NMI<Sum>:	0.848345
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.821073
Datum:	L2norm:400.611
NMI<Max>:	0.764424
Other measures:
  lfkNMI:	0.826962
  NMI<Sum>:	0.822545
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.841504
Datum:	L2norm:381.119
NMI<Max>:	0.787013
Other measures:
  lfkNMI:	0.841686
  NMI<Sum>:	0.838796
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.826436
Datum:	L2norm:395.725
NMI<Max>:	0.770434
Other measures:
  lfkNMI:	0.828505
  NMI<Sum>:	0.826589
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.81196
Datum:	L2norm:408.846
NMI<Max>:	0.753721
Other measures:
  lfkNMI:	0.819253
  NMI<Sum>:	0.814626
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.865152
Datum:	L2norm:356.629
NMI<Max>:	0.817839
Other measures:
  lfkNMI:	0.860892
  NMI<Sum>:	0.860832
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.833222
Datum:	L2norm:389.361
NMI<Max>:	0.778528
Other measures:
  lfkNMI:	0.834065
  NMI<Sum>:	0.832375
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.807521
Datum:	L2norm:412.737
NMI<Max>:	0.751437
Other measures:
  lfkNMI:	0.818002
  NMI<Sum>:	0.813588
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.884961
Datum:	L2norm:334.861
NMI<Max>:	0.846996
Other measures:
  lfkNMI:	0.879212
  NMI<Sum>:	0.879225
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.889458
Datum:	L2norm:337.331
NMI<Max>:	0.879154
Other measures:
  lfkNMI:	0.878459
  NMI<Sum>:	0.888265
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.816752
Datum:	L2norm:404.607
NMI<Max>:	0.759695
Other measures:
  lfkNMI:	0.82367
  NMI<Sum>:	0.819039
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.0125099
Datum:	L2norm:6363.81
NMI<Max>:	0.0243517
Other measures:
  lfkNMI:	0.159786
  NMI<Sum>:	0.0465027
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.311727
Datum:	L2norm:1260.66
NMI<Max>:	0.20072
Other measures:
  lfkNMI:	0.211165
  NMI<Sum>:	0.235865
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/gce.dat
Datum:	Omega:0.186135
Datum:	L2norm:1071.97
NMI<Max>:	0.0346771
Other measures:
  lfkNMI:	0.0711565
  NMI<Sum>:	0.0479352
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.212024
Datum:	L2norm:1301.05
NMI<Max>:	0.00716389
Other measures:
  lfkNMI:	0.025796
  NMI<Sum>:	0.0121478
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0293214
Datum:	L2norm:4526.39
NMI<Max>:	0.0793823
Other measures:
  lfkNMI:	0.184405
  NMI<Sum>:	0.0993398
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.276611
Datum:	L2norm:1037.96
NMI<Max>:	0.130119
Other measures:
  lfkNMI:	0.197518
  NMI<Sum>:	0.179596
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.261171
Datum:	L2norm:1038.1
NMI<Max>:	0.105456
Other measures:
  lfkNMI:	0.168566
  NMI<Sum>:	0.147391
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.270745
Datum:	L2norm:1038.13
NMI<Max>:	0.121107
Other measures:
  lfkNMI:	0.184399
  NMI<Sum>:	0.167977
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.263606
Datum:	L2norm:1038.07
NMI<Max>:	0.112077
Other measures:
  lfkNMI:	0.17606
  NMI<Sum>:	0.156395
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.258628
Datum:	L2norm:1037.92
NMI<Max>:	0.10288
Other measures:
  lfkNMI:	0.165554
  NMI<Sum>:	0.144079
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.28882
Datum:	L2norm:1036.71
NMI<Max>:	0.146825
Other measures:
  lfkNMI:	0.219782
  NMI<Sum>:	0.200874
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.267
Datum:	L2norm:1037.94
NMI<Max>:	0.115002
Other measures:
  lfkNMI:	0.178713
  NMI<Sum>:	0.160075
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.257984
Datum:	L2norm:1038.08
NMI<Max>:	0.102716
Other measures:
  lfkNMI:	0.165446
  NMI<Sum>:	0.143886
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.315453
Datum:	L2norm:1033.35
NMI<Max>:	0.176245
Other measures:
  lfkNMI:	0.247366
  NMI<Sum>:	0.236236
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.365607
Datum:	L2norm:1042.93
NMI<Max>:	0.24441
Other measures:
  lfkNMI:	0.303113
  NMI<Sum>:	0.308518
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._9._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.259313
Datum:	L2norm:1037.99
NMI<Max>:	0.104099
Other measures:
  lfkNMI:	0.166927
  NMI<Sum>:	0.145688
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.0155329
Datum:	L2norm:6427.45
NMI<Max>:	0.0201678
Other measures:
  lfkNMI:	0.0874019
  NMI<Sum>:	0.0387823
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0
Datum:	L2norm:6997.16
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/gce.dat
Datum:	Omega:0.159642
Datum:	L2norm:1164.7
NMI<Max>:	0.0108241
Other measures:
  lfkNMI:	0.0262564
  NMI<Sum>:	0.0150157
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.197342
Datum:	L2norm:1365.6
NMI<Max>:	0.00249703
Other measures:
  lfkNMI:	0.00994151
  NMI<Sum>:	0.00422755
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/demon.dat
Datum:	Omega:0.013045
Datum:	L2norm:5739.54
NMI<Max>:	0.0636747
Other measures:
  lfkNMI:	0.145691
  NMI<Sum>:	0.0786818
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.244633
Datum:	L2norm:1122.1
NMI<Max>:	0.0874972
Other measures:
  lfkNMI:	0.134242
  NMI<Sum>:	0.123015
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.228499
Datum:	L2norm:1122.76
NMI<Max>:	0.0702618
Other measures:
  lfkNMI:	0.112568
  NMI<Sum>:	0.10012
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.238626
Datum:	L2norm:1121.98
NMI<Max>:	0.0808482
Other measures:
  lfkNMI:	0.124721
  NMI<Sum>:	0.11429
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.231437
Datum:	L2norm:1122.34
NMI<Max>:	0.0720732
Other measures:
  lfkNMI:	0.115364
  NMI<Sum>:	0.102484
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.225136
Datum:	L2norm:1122.53
NMI<Max>:	0.0662287
Other measures:
  lfkNMI:	0.107896
  NMI<Sum>:	0.0946123
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.256055
Datum:	L2norm:1120.74
NMI<Max>:	0.10142
Other measures:
  lfkNMI:	0.150732
  NMI<Sum>:	0.141281
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.234413
Datum:	L2norm:1122.24
NMI<Max>:	0.0734349
Other measures:
  lfkNMI:	0.115665
  NMI<Sum>:	0.104159
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.224661
Datum:	L2norm:1122.52
NMI<Max>:	0.066112
Other measures:
  lfkNMI:	0.108034
  NMI<Sum>:	0.0944855
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.280804
Datum:	L2norm:1119.44
NMI<Max>:	0.138525
Other measures:
  lfkNMI:	0.19996
  NMI<Sum>:	0.189035
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.326106
Datum:	L2norm:1135.42
NMI<Max>:	0.191926
Other measures:
  lfkNMI:	0.244769
  NMI<Sum>:	0.24627
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._10._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.226563
Datum:	L2norm:1122.75
NMI<Max>:	0.0688833
Other measures:
  lfkNMI:	0.110968
  NMI<Sum>:	0.0983182
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.000722089
Datum:	L2norm:6894.4
NMI<Max>:	0.0162597
Other measures:
  lfkNMI:	0.174558
  NMI<Sum>:	0.0316193
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.458568
Datum:	L2norm:786.714
NMI<Max>:	0.342305
Other measures:
  lfkNMI:	0.205785
  NMI<Sum>:	0.4168
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.50779
Datum:	L2norm:775.989
NMI<Max>:	0.517955
Other measures:
  lfkNMI:	0.648646
  NMI<Sum>:	0.60963
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.312263
Datum:	L2norm:1204.33
NMI<Max>:	0.0500929
Other measures:
  lfkNMI:	0.169626
  NMI<Sum>:	0.0879364
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0186043
Datum:	L2norm:7340.92
NMI<Max>:	0.134514
Other measures:
  lfkNMI:	0.325366
  NMI<Sum>:	0.18922
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.45493
Datum:	L2norm:842.9
NMI<Max>:	0.332338
Other measures:
  lfkNMI:	0.430013
  NMI<Sum>:	0.418912
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.428123
Datum:	L2norm:846.596
NMI<Max>:	0.307714
Other measures:
  lfkNMI:	0.403362
  NMI<Sum>:	0.395021
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.44456
Datum:	L2norm:845.037
NMI<Max>:	0.32258
Other measures:
  lfkNMI:	0.42147
  NMI<Sum>:	0.409519
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.433003
Datum:	L2norm:845.831
NMI<Max>:	0.311944
Other measures:
  lfkNMI:	0.409118
  NMI<Sum>:	0.399308
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.42236
Datum:	L2norm:847.659
NMI<Max>:	0.302568
Other measures:
  lfkNMI:	0.396732
  NMI<Sum>:	0.389929
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._3000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.475985
Datum:	L2norm:838.982
NMI<Max>:	0.361651
Other measures:
  lfkNMI:	0.458881
  NMI<Sum>:	0.449838
